Report_ID,Crime_Type,Severity,Latitude,Longitude,Timestamp
2356,Cybercrime,Medium,9.865175,117.800525,2024-03-21 15:03:00
2357,Burglary,Medium,11.709901,119.837485,2024-02-07 22:48:00
2358,Robbery,Critical,10.421633,125.502933,2024-06-22 00:36:00
2359,Assault,Critical,7.713389,126.110419,2024-04-22 19:10:00
2360,Domestic Violence,High,16.926564,118.656898,2024-11-29 00:23:00
2361,Domestic Violence,High,10.88217,116.470965,2024-11-29 00:23:00
2362,Public Disturbance,Low,13.156964,120.770706,2024-11-29 00:23:00
2363,Kidnapping,Critical,8.458916,125.527559,2024-07-07 16:06:00
2364,Burglary,Medium,7.057618,121.754896,2024-08-07 14:12:00
2365,Drug Possession,Medium,5.908434,122.160302,2024-07-09 05:49:00
2366,Terrorism Threat,Critical,16.0811,118.64841,2024-11-26 13:24:00
2367,Drug Trafficking,Critical,14.94603,124.131463,2024-05-13 06:17:00
2368,Public Disturbance,Low,17.736718,119.46008,2024-12-21 23:15:00
2369,Robbery,Critical,17.026555,126.265922,2024-11-10 12:45:00
2370,Fraud,High,9.969789,123.645088,2024-07-28 04:38:00
2371,Burglary,High,11.53511,123.440645,2024-06-24 21:11:00
2372,Robbery,Critical,8.985631,119.160224,2024-12-02 12:05:00
2373,Terrorism Threat,Critical,18.930623,119.269796,2024-09-21 19:31:00
2374,Terrorism Threat,Critical,6.24517,126.30383,2024-08-26 11:03:00
2375,Cybercrime,High,8.583791,121.942423,2024-07-08 16:11:00
2376,Theft,High,13.033671,124.730877,2024-01-21 12:37:00
2377,Drug Possession,High,10.427952,121.060375,2024-03-30 19:30:00
2378,Kidnapping,Critical,6.111985,126.996086,2024-12-15 19:30:00
2379,Terrorism Threat,Critical,5.663918,125.561995,2024-09-12 23:02:00
2380,Homicide,Critical,7.275779,123.78109,2024-07-15 17:30:00
2381,Burglary,High,14.597901,125.485202,2024-10-12 11:59:00
2382,Homicide,Critical,5.057837,126.616827,2024-07-21 00:49:00
2383,Traffic Accident,Medium,11.883697,120.756419,2024-08-14 17:35:00
2384,Drug Possession,Medium,9.428104,124.02563,2024-10-18 20:11:00
2385,Fire Incident,Critical,7.332061,116.793308,2024-02-11 08:25:00
2386,Fire Incident,Critical,12.409732,124.038389,2024-08-05 06:38:00
2387,Terrorism Threat,Critical,10.957977,122.943532,2024-06-22 00:43:00
2388,Fraud,Medium,17.387158,124.306764,2024-05-06 16:55:00
2389,Drug Trafficking,High,5.454634,123.195621,2024-03-28 15:01:00
2390,Domestic Violence,High,14.294297,126.18916,2024-09-13 01:35:00
2391,Kidnapping,Critical,16.885463,116.712221,2024-05-26 22:46:00
2392,Homicide,Critical,8.374035,125.208918,2024-09-20 21:25:00
2393,Theft,Medium,10.324618,117.780632,2024-02-17 02:51:00
2394,Drug Trafficking,High,12.396927,121.192006,2024-05-28 16:26:00
2395,Kidnapping,Critical,7.912613,117.334585,2024-07-11 09:46:00
2396,Terrorism Threat,Critical,9.942844,125.057182,2024-03-02 11:32:00
2397,Fraud,High,8.107822,120.458845,2024-08-23 10:42:00
2398,Cybercrime,High,11.078723,124.342223,2024-02-08 06:51:00
2399,Traffic Accident,Medium,5.107779,116.090655,2024-11-20 01:47:00
2400,Public Disturbance,Low,14.379959,122.734936,2024-12-15 14:11:00
2401,Robbery,High,7.39828,124.149841,2024-11-11 12:10:00
2402,Homicide,Critical,9.266233,124.604253,2024-09-09 11:22:00
2403,Theft,High,16.986747,121.406091,2024-09-18 07:51:00
2404,Domestic Violence,High,14.5404,122.047999,2024-10-25 01:19:00
2405,Fire Incident,Critical,15.972924,119.97626,2024-05-30 05:51:00
2406,Burglary,High,17.653081,121.029867,2024-01-27 02:11:00
2407,Robbery,Critical,16.370893,121.398209,2024-05-19 22:20:00
2408,Robbery,High,5.880553,119.199348,2024-01-29 18:48:00
2409,Fraud,Medium,5.629514,121.092074,2024-06-22 05:04:00
2410,Fire Incident,Critical,15.566387,122.698454,2024-08-17 03:21:00
2411,Fraud,Medium,9.025026,122.915841,2024-06-01 11:26:00
2412,Homicide,Critical,5.618261,122.315359,2024-11-09 22:29:00
2413,Traffic Accident,Medium,13.529861,117.360378,2024-07-08 08:10:00
2414,Cybercrime,Medium,5.833932,117.424229,2024-04-19 03:32:00
2415,Theft,High,16.690537,124.608749,2024-02-16 12:13:00
2416,Vandalism,Low,12.118725,123.470438,2024-03-27 22:00:00
2417,Domestic Violence,Critical,17.881745,125.068556,2024-09-21 18:30:00
2418,Cybercrime,Medium,11.254373,121.558961,2024-05-21 18:14:00
2419,Domestic Violence,Critical,9.3832,121.793593,2024-06-03 19:41:00
2420,Homicide,Critical,5.904307,125.225677,2024-06-02 20:23:00
2421,Fraud,Medium,11.620228,124.684277,2024-12-21 13:48:00
2422,Kidnapping,Critical,13.421456,118.606937,2024-02-24 16:08:00
2423,Homicide,Critical,16.515484,118.967404,2024-04-07 12:22:00
2424,Kidnapping,Critical,13.325213,119.501526,2024-10-17 05:37:00
2425,Assault,Critical,10.846046,116.665867,2024-02-10 05:28:00
2426,Burglary,High,12.359475,119.240674,2024-06-11 08:34:00
2427,Theft,High,10.888537,116.501931,2024-09-14 19:03:00
2428,Domestic Violence,High,10.913237,119.564699,2024-03-26 11:30:00
2429,Fire Incident,Critical,17.684978,120.909388,2024-10-22 11:38:00
2430,Traffic Accident,Medium,5.018113,124.803854,2024-07-04 15:23:00
2431,Traffic Accident,High,15.978678,120.20463,2024-11-27 20:33:00
2432,Public Disturbance,Medium,16.79084,124.589073,2024-03-21 12:19:00
2433,Burglary,Medium,12.422263,121.19872,2024-09-03 02:12:00
2434,Terrorism Threat,Critical,5.997411,122.904341,2024-05-17 03:06:00
2435,Robbery,High,15.841465,117.473544,2024-06-09 11:00:00
2436,Terrorism Threat,Critical,12.318218,124.111831,2024-02-11 16:47:00
2437,Fraud,High,13.447026,126.110293,2024-03-04 13:32:00
2438,Drug Trafficking,Critical,7.371979,124.424368,2024-07-06 22:29:00
2439,Domestic Violence,Critical,14.726748,123.651811,2024-04-30 07:39:00
2440,Assault,High,16.885577,124.304384,2024-01-30 11:00:00
2441,Terrorism Threat,Critical,5.31708,122.153842,2024-06-26 02:40:00
2442,Traffic Accident,High,12.305648,119.792465,2024-11-23 09:04:00
2443,Cybercrime,High,12.09509,118.072508,2024-02-07 13:09:00
2444,Assault,Critical,16.507714,120.876808,2024-06-23 03:51:00
2445,Cybercrime,Medium,16.315541,123.338011,2024-09-18 18:55:00
2446,Traffic Accident,Medium,5.632463,126.437147,2024-01-17 13:36:00
2447,Fire Incident,Critical,10.955534,116.618402,2024-02-23 03:58:00
2448,Fire Incident,Critical,18.310656,119.335901,2024-11-25 15:21:00
2449,Burglary,Medium,7.714181,126.636401,2024-12-19 13:35:00
2450,Homicide,Critical,8.446716,124.647936,2024-10-16 18:24:00
2451,Vandalism,Low,16.051645,125.470298,2024-10-21 01:15:00
2452,Terrorism Threat,Critical,6.109539,119.069371,2024-05-06 01:28:00
2453,Fraud,Medium,15.121937,123.364272,2024-06-16 07:49:00
2454,Public Disturbance,Low,5.080682,117.035482,2024-04-26 00:55:00
2455,Cybercrime,Medium,18.809853,117.851141,2024-09-14 16:03:00
2456,Fraud,Medium,6.00024,123.304918,2024-07-11 14:16:00
2457,Robbery,Critical,8.148771,125.74107,2024-04-11 15:06:00
2458,Domestic Violence,Critical,13.782922,123.788668,2024-04-05 23:26:00
2459,Drug Trafficking,Critical,10.856765,122.619118,2024-03-01 11:22:00
2460,Domestic Violence,Critical,14.707174,125.986974,2024-07-15 00:38:00
2461,Domestic Violence,High,17.998416,126.527796,2024-05-07 04:30:00
2462,Traffic Accident,High,13.850811,118.876024,2024-10-26 05:47:00
2463,Drug Trafficking,High,9.41232,121.018601,2024-10-26 05:47:00
2464,Homicide,Critical,5.11412,118.068417,2024-01-26 08:38:00
2465,Fire Incident,Critical,18.220288,126.839155,2024-06-11 21:09:00
2466,Public Disturbance,Low,17.027988,122.522143,2024-10-24 20:55:00
2467,Traffic Accident,High,10.342813,124.766118,2024-12-07 14:17:00
2468,Theft,Medium,7.144572,123.48533,2024-09-15 03:06:00
2469,Kidnapping,Critical,9.479965,121.970373,2024-08-26 02:56:00
2470,Homicide,Critical,16.610353,120.868343,2024-10-27 23:05:00
2471,Fire Incident,Critical,15.395052,124.900839,2024-09-20 07:25:00
2472,Robbery,High,16.338089,120.199108,2024-08-02 16:22:00
2473,Drug Possession,Medium,9.120223,120.045065,2024-07-18 15:01:00
2474,Domestic Violence,High,8.384479,118.096755,2024-01-16 16:46:00
2475,Public Disturbance,Low,10.787888,124.65126,2024-09-11 02:43:00
2476,Domestic Violence,High,12.581633,122.214273,2024-11-19 23:42:00
2477,Robbery,High,15.285293,120.417915,2024-05-27 00:20:00
2478,Domestic Violence,High,9.336357,118.524216,2024-06-13 08:42:00
2479,Terrorism Threat,Critical,13.564713,123.085703,2024-02-28 06:26:00
2480,Vandalism,Medium,15.027438,124.066119,2024-04-04 15:40:00
2481,Traffic Accident,Medium,15.97758,121.191199,2024-03-20 17:45:00
2482,Assault,Critical,7.700281,119.870576,2024-03-26 13:44:00
2483,Fraud,High,12.844693,126.968322,2024-06-30 17:15:00
2484,Traffic Accident,Medium,7.11152,116.032271,2024-10-07 14:12:00
2485,Fire Incident,Critical,6.017136,126.449057,2024-04-05 17:58:00
2486,Kidnapping,Critical,17.174269,123.217971,2024-05-15 14:30:00
2487,Fire Incident,Critical,8.624392,126.028742,2024-11-04 06:01:00
2488,Robbery,High,17.730577,116.232498,2024-04-18 08:04:00
2489,Drug Trafficking,High,12.330762,124.4786,2024-02-26 22:56:00
2490,Homicide,Critical,12.741722,119.527258,2024-11-02 19:36:00
2491,Robbery,Critical,18.34669,117.308303,2024-10-14 15:09:00
2492,Traffic Accident,High,13.584931,125.688029,2024-09-16 04:02:00
2493,Fire Incident,Critical,9.818316,122.396088,2024-02-20 14:12:00
2494,Domestic Violence,High,8.884542,121.025336,2024-10-21 23:33:00
2495,Burglary,Medium,8.281553,123.544915,2024-03-24 01:17:00
2496,Homicide,Critical,13.697876,124.861465,2024-07-30 23:22:00
2497,Fraud,Medium,11.883643,123.237772,2024-06-19 22:23:00
2498,Fraud,Medium,5.429345,122.289519,2024-02-01 06:20:00
2499,Theft,High,8.351951,122.550447,2024-04-30 05:55:00
2500,Cybercrime,High,7.222396,121.843373,2024-06-26 08:35:00
2501,Domestic Violence,High,12.788114,124.119412,2024-06-30 07:44:00
2502,Traffic Accident,High,16.249,125.736237,2024-08-15 02:55:00
2503,Drug Trafficking,High,17.137154,118.720142,2024-08-03 21:14:00
2504,Homicide,Critical,16.903878,124.078296,2024-01-27 13:54:00
2505,Traffic Accident,Medium,11.370465,116.203863,2024-07-28 20:32:00
2506,Drug Trafficking,High,10.486114,121.676767,2024-10-24 08:06:00
2507,Traffic Accident,High,18.495235,124.753053,2024-01-07 18:32:00
2508,Drug Trafficking,High,14.01806,119.419484,2024-05-26 13:50:00
2509,Public Disturbance,Medium,10.433476,125.743967,2024-01-02 04:46:00
2510,Vandalism,Low,6.181962,121.004476,2024-09-23 13:41:00
2511,Assault,Critical,10.636595,122.851135,2024-11-01 05:04:00
2512,Theft,High,15.928975,116.947607,2024-08-06 05:44:00
2513,Robbery,Critical,18.603172,117.917408,2024-07-25 23:03:00
2514,Fraud,High,8.506683,124.389205,2024-08-25 02:22:00
2515,Domestic Violence,Critical,18.300556,121.62847,2024-06-26 13:04:00
2516,Drug Trafficking,High,5.827387,116.627141,2024-04-08 08:18:00
2517,Drug Trafficking,Critical,13.855928,123.247224,2024-03-22 06:50:00
2518,Homicide,Critical,12.361122,117.495734,2024-05-01 20:12:00
2519,Homicide,Critical,12.146969,120.795352,2024-07-18 17:21:00
2520,Domestic Violence,High,8.635116,116.580265,2024-09-13 16:12:00
2521,Burglary,Medium,16.284001,122.196447,2024-10-06 08:27:00
2522,Burglary,Medium,8.28896,118.88429,2024-02-24 10:29:00
2523,Terrorism Threat,Critical,5.06135,122.545677,2024-04-21 02:57:00
2524,Fire Incident,Critical,8.434493,116.006205,2024-10-09 16:47:00
2525,Cybercrime,Medium,16.930317,124.037585,2024-03-21 02:11:00
2526,Burglary,High,13.95294,124.029818,2024-02-20 16:57:00
2527,Drug Trafficking,High,11.996008,125.875777,2024-04-22 14:43:00
2528,Homicide,Critical,5.566422,123.86919,2024-05-30 00:48:00
2529,Kidnapping,Critical,10.130734,123.184084,2024-12-08 19:51:00
2530,Burglary,Medium,9.43691,118.36097,2024-10-31 23:21:00
2531,Theft,High,15.995522,120.203445,2024-09-01 10:40:00
2532,Robbery,Critical,11.12124,121.399372,2024-07-26 04:58:00
2533,Domestic Violence,Critical,8.699414,119.27637,2024-10-27 13:25:00
2534,Vandalism,Medium,16.584106,126.466106,2024-02-15 21:09:00
2535,Assault,High,18.256267,125.983741,2024-02-29 00:48:00
2536,Vandalism,Medium,13.544607,117.055134,2024-09-06 21:28:00
2537,Robbery,Critical,13.543533,116.64926,2024-03-30 06:52:00
2538,Cybercrime,High,14.849563,119.084941,2024-06-17 15:27:00
2539,Drug Possession,Medium,12.375206,119.627927,2024-10-06 23:05:00
2540,Vandalism,Medium,10.497779,126.808828,2024-02-04 21:59:00
2541,Traffic Accident,High,7.184631,117.211003,2024-01-17 19:36:00
2542,Kidnapping,Critical,5.779947,122.54375,2024-05-27 13:44:00
2543,Domestic Violence,Critical,14.463905,121.765533,2024-06-14 02:03:00
2544,Traffic Accident,Medium,11.477245,117.351549,2024-11-09 08:33:00
2545,Theft,Medium,8.948508,126.558851,2024-12-20 19:04:00
2546,Burglary,Medium,9.831584,123.197873,2024-05-28 07:18:00
2547,Burglary,Medium,10.794571,121.594405,2024-02-19 04:37:00
2548,Burglary,Medium,6.377199,126.00814,2024-08-31 12:57:00
2549,Homicide,Critical,8.169038,126.241289,2024-01-16 10:50:00
2550,Public Disturbance,Medium,14.604358,120.466006,2024-07-10 19:30:00
2551,Domestic Violence,Critical,16.666976,121.833343,2024-08-12 22:45:00
2552,Homicide,Critical,9.697473,119.868525,2024-06-30 00:42:00
2553,Traffic Accident,High,6.688148,126.021224,2024-07-12 11:20:00
2554,Traffic Accident,Medium,7.020913,122.437426,2024-05-21 02:21:00
2555,Burglary,Medium,7.010799,122.728008,2024-10-01 05:38:00
2556,Traffic Accident,Medium,6.573903,116.53492,2024-01-04 09:54:00
2557,Theft,High,9.976731,121.709354,2024-08-24 18:43:00
2558,Fire Incident,Critical,14.625486,122.264419,2024-07-05 10:35:00
2559,Theft,High,8.629478,116.295403,2024-05-29 19:37:00
2560,Drug Trafficking,High,10.9255,123.081627,2024-03-22 03:32:00
2561,Fire Incident,Critical,6.537154,122.21084,2024-12-18 00:33:00
2562,Robbery,Critical,8.717964,125.306446,2024-04-27 15:30:00
2563,Drug Trafficking,High,6.79106,119.412793,2024-09-23 01:47:00
2564,Homicide,Critical,10.528421,125.053324,2024-09-23 01:47:00
2565,Homicide,Critical,12.119015,120.137897,2024-09-23 01:47:00
2566,Drug Trafficking,High,15.375115,126.090245,2024-09-23 01:47:00
2567,Drug Possession,High,15.85671,123.325547,2024-05-24 16:19:00
2568,Terrorism Threat,Critical,16.715801,120.765052,2024-10-25 07:57:00
2569,Robbery,Critical,13.605648,119.48927,2024-09-20 19:44:00
2570,Cybercrime,High,5.133314,117.878574,2024-05-04 22:46:00
2571,Homicide,Critical,17.569936,118.170913,2024-12-20 21:18:00
2572,Traffic Accident,High,17.298127,126.495571,2024-12-27 05:14:00
2573,Terrorism Threat,Critical,11.966897,118.07174,2024-01-15 23:03:00
2574,Cybercrime,High,17.841794,125.921954,2024-06-07 18:39:00
2575,Domestic Violence,High,12.846241,123.442807,2024-12-16 23:16:00
2576,Cybercrime,Medium,10.087969,126.495608,2024-08-24 05:08:00
2577,Burglary,Medium,7.928009,125.984387,2024-01-17 03:01:00
2578,Traffic Accident,High,8.239611,116.456892,2024-11-12 22:08:00
2579,Fire Incident,Critical,10.346277,118.105379,2024-01-13 06:51:00
2580,Drug Trafficking,High,5.012715,116.323241,2024-05-31 10:35:00
2581,Assault,Critical,17.978094,124.739865,2024-02-10 00:24:00
2582,Cybercrime,Medium,12.172564,121.765418,2024-08-26 09:53:00
2583,Terrorism Threat,Critical,16.235121,126.689411,2024-06-11 06:30:00
2584,Vandalism,Low,15.96741,117.368568,2024-03-07 01:03:00
2585,Kidnapping,Critical,11.171457,123.827164,2024-06-07 12:23:00
2586,Theft,Medium,14.273306,122.036574,2024-08-06 23:02:00
2587,Kidnapping,Critical,9.054377,125.818224,2024-05-25 03:06:00
2588,Cybercrime,Medium,14.177111,121.808007,2024-10-03 04:03:00
2589,Burglary,Medium,15.259113,123.192238,2024-06-16 06:18:00
2590,Fire Incident,Critical,16.599526,116.014512,2024-04-07 14:15:00
2591,Traffic Accident,Medium,12.034567,117.293666,2024-07-08 14:27:00
2592,Terrorism Threat,Critical,15.143176,125.146008,2024-12-25 09:56:00
2593,Drug Trafficking,Critical,9.728841,119.478893,2024-01-08 08:28:00
2594,Fraud,Medium,17.920845,122.076522,2024-10-17 06:15:00
2595,Kidnapping,Critical,17.304827,121.282558,2024-08-12 07:00:00
2596,Public Disturbance,Medium,17.084233,119.547046,2024-08-23 05:35:00
2597,Fire Incident,Critical,15.016729,121.551746,2024-04-14 02:09:00
2598,Kidnapping,Critical,5.86105,124.394347,2024-03-14 20:05:00
2599,Fraud,High,16.263946,122.703319,2024-04-01 12:52:00
2600,Assault,Critical,8.492808,123.149816,2024-07-20 03:03:00
2601,Burglary,High,9.788688,122.415641,2024-12-12 18:34:00
2602,Terrorism Threat,Critical,6.655112,124.630582,2024-03-31 14:22:00
2603,Fire Incident,Critical,10.332038,116.701813,2024-05-10 19:02:00
2604,Fire Incident,Critical,15.308237,126.612488,2024-01-14 01:59:00
2605,Cybercrime,Medium,11.296677,117.507998,2024-03-18 03:55:00
2606,Traffic Accident,Medium,8.470667,117.992265,2024-01-10 01:11:00
2607,Drug Possession,High,18.080068,126.117518,2024-02-08 09:31:00
2608,Domestic Violence,Critical,10.836665,121.186926,2024-07-14 21:22:00
2609,Drug Possession,Medium,7.601246,123.670685,2024-04-21 20:14:00
2610,Burglary,High,8.923784,126.785669,2024-10-06 03:53:00
2611,Terrorism Threat,Critical,10.470669,121.823452,2024-09-17 10:29:00
2612,Assault,Critical,16.925192,117.004141,2024-08-03 04:44:00
2613,Fire Incident,Critical,9.995242,123.999475,2024-02-09 20:25:00
2614,Terrorism Threat,Critical,18.946371,118.197004,2024-02-06 12:36:00
2615,Fraud,High,6.454685,123.847298,2024-03-21 11:56:00
2616,Homicide,Critical,18.464802,126.904194,2024-05-18 00:32:00
2617,Traffic Accident,Medium,7.688625,126.803809,2024-12-08 09:32:00
2618,Robbery,High,7.252186,123.975962,2024-10-04 00:26:00
2619,Assault,High,7.50513,122.49819,2024-03-07 18:14:00
2620,Robbery,Critical,9.086106,123.907616,2024-10-05 05:30:00
2621,Theft,Medium,11.478327,116.833853,2024-10-22 17:07:00
2622,Drug Possession,High,16.234811,119.736499,2024-07-30 13:25:00
2623,Cybercrime,High,10.23199,121.021721,2024-07-25 03:08:00
2624,Theft,Medium,17.509631,124.053323,2024-05-11 15:00:00
2625,Robbery,Critical,15.264343,121.869409,2024-07-20 14:23:00
2626,Drug Trafficking,High,7.479089,117.782752,2024-07-18 07:24:00
2627,Fire Incident,Critical,6.370133,126.801281,2024-09-10 12:22:00
2628,Drug Trafficking,High,18.840983,125.896997,2024-06-04 02:59:00
2629,Terrorism Threat,Critical,11.305726,121.568491,2024-05-09 09:36:00
2630,Fire Incident,Critical,18.124696,125.2779,2024-11-22 06:10:00
2631,Robbery,Critical,8.689975,123.73623,2024-11-05 21:22:00
2632,Cybercrime,Medium,17.220394,118.421216,2024-02-07 23:59:00
2633,Homicide,Critical,10.254637,124.021659,2024-12-01 04:41:00
2634,Terrorism Threat,Critical,6.611131,125.769571,2024-04-17 17:17:00
2635,Terrorism Threat,Critical,13.76596,120.000864,2024-09-11 09:23:00
2636,Homicide,Critical,8.789713,123.959773,2024-11-18 00:46:00
2637,Robbery,Critical,12.233486,119.736327,2024-01-05 20:02:00
2638,Vandalism,Low,9.579415,124.852135,2024-01-10 23:31:00
2639,Kidnapping,Critical,16.753865,116.74333,2024-12-27 19:07:00
2640,Robbery,High,6.830843,117.28377,2024-05-23 02:09:00
2641,Cybercrime,Medium,16.01991,122.570986,2024-06-04 16:24:00
2642,Terrorism Threat,Critical,12.657943,126.28949,2024-01-31 09:54:00
2643,Kidnapping,Critical,18.541369,125.877224,2024-09-04 14:04:00
2644,Drug Trafficking,High,17.514927,125.486296,2024-03-07 18:39:00
2645,Burglary,High,18.845588,123.309218,2024-06-26 14:44:00
2646,Terrorism Threat,Critical,18.710778,119.275168,2024-03-28 23:33:00
2647,Homicide,Critical,9.830181,119.702486,2024-07-19 22:44:00
2648,Traffic Accident,High,17.781265,123.222887,2024-02-25 13:45:00
2649,Theft,High,18.848538,125.10038,2024-07-25 04:30:00
2650,Traffic Accident,Medium,13.83318,118.581754,2024-04-26 11:26:00
2651,Fire Incident,Critical,17.707875,117.133061,2024-03-02 21:17:00
2652,Vandalism,Low,10.995079,119.956735,2024-06-25 20:55:00
2653,Burglary,High,12.896391,118.272447,2024-09-22 08:37:00
2654,Public Disturbance,Low,6.703366,116.737998,2024-04-14 11:19:00
2655,Vandalism,Medium,6.873323,122.720366,2024-10-28 00:10:00
2656,Public Disturbance,Medium,8.149106,117.488889,2024-12-14 07:45:00
2657,Traffic Accident,High,14.439155,119.057437,2024-06-21 23:27:00
2658,Homicide,Critical,16.813732,125.167664,2024-10-21 04:31:00
2659,Traffic Accident,High,10.506225,125.315816,2024-04-14 09:18:00
2660,Robbery,Critical,15.902348,117.492463,2024-10-12 23:57:00
2661,Burglary,Medium,17.161974,122.783342,2024-05-15 17:49:00
2662,Drug Trafficking,High,16.450128,125.421645,2024-12-20 20:07:00
2663,Burglary,High,9.07688,125.281765,2024-07-27 07:53:00
2664,Domestic Violence,High,13.875324,126.63202,2024-07-10 17:02:00
2665,Drug Possession,Medium,7.086871,121.935946,2024-10-19 11:48:00
2666,Fire Incident,Critical,15.548663,119.882497,2024-08-12 19:57:00
2667,Robbery,Critical,6.301037,120.469666,2024-08-12 19:57:00
2668,Homicide,Critical,7.242227,117.910829,2024-01-05 17:37:00
2669,Drug Possession,Medium,12.413807,120.284241,2024-06-25 19:20:00
2670,Assault,High,7.429562,123.065405,2024-11-22 07:11:00
2671,Assault,Critical,6.010459,121.955726,2024-06-01 08:33:00
2672,Fire Incident,Critical,15.613411,126.077621,2024-10-09 02:25:00
2673,Robbery,High,9.18779,123.185164,2024-07-07 20:17:00
2674,Fire Incident,Critical,11.483298,119.923636,2024-06-25 23:47:00
2675,Robbery,High,7.785155,124.5166,2024-04-08 22:46:00
2676,Kidnapping,Critical,14.116679,118.174225,2024-06-06 09:08:00
2677,Public Disturbance,Low,8.893559,122.849167,2024-08-13 17:44:00
2678,Robbery,High,13.722612,122.105418,2024-09-17 09:27:00
2679,Vandalism,Low,6.95246,118.591904,2024-06-25 09:02:00
2680,Fraud,High,10.737664,126.503748,2024-06-30 13:37:00
2681,Public Disturbance,Medium,10.737126,119.373913,2024-02-06 04:34:00
2682,Fraud,High,5.444819,121.198587,2024-04-11 17:22:00
2683,Theft,High,5.161291,117.362431,2024-11-09 06:34:00
2684,Drug Possession,Medium,12.608145,120.84127,2024-03-17 22:35:00
2685,Fraud,Medium,18.234056,120.424685,2024-12-12 03:14:00
2686,Vandalism,Low,14.662273,125.335005,2024-09-06 19:20:00
2687,Domestic Violence,Critical,16.474685,124.701083,2024-02-09 00:03:00
2688,Burglary,Medium,13.180248,119.985231,2024-07-04 21:09:00
2689,Robbery,Critical,8.02166,121.058106,2024-08-01 11:47:00
2690,Public Disturbance,Medium,12.601443,116.735068,2024-12-12 12:08:00
2691,Terrorism Threat,Critical,14.692426,117.838453,2024-10-02 21:09:00
2692,Drug Possession,High,18.017211,116.801503,2024-01-18 10:35:00
2693,Theft,High,18.119247,124.260978,2024-09-18 23:52:00
2694,Homicide,Critical,9.669827,119.882687,2024-03-14 00:21:00
2695,Kidnapping,Critical,10.798664,122.975511,2024-10-16 15:05:00
2696,Vandalism,Low,17.908445,122.921167,2024-10-04 05:57:00
2697,Robbery,High,13.996263,124.012373,2024-04-14 06:00:00
2698,Theft,Medium,10.391679,119.746898,2024-09-26 07:21:00
2699,Drug Trafficking,High,7.400572,116.585752,2024-06-14 13:00:00
2700,Terrorism Threat,Critical,16.692353,124.171829,2024-08-23 09:09:00
2701,Drug Possession,Medium,5.103947,119.535682,2024-09-19 12:07:00
2702,Vandalism,Medium,6.522353,117.231098,2024-08-08 14:54:00
2703,Homicide,Critical,9.784434,120.219079,2024-08-28 17:08:00
2704,Domestic Violence,High,6.193622,119.345708,2024-11-07 04:02:00
2705,Theft,High,6.928722,117.612061,2024-12-16 01:02:00
2706,Kidnapping,Critical,12.315953,121.945775,2024-02-07 08:37:00
2707,Fire Incident,Critical,5.670701,122.907711,2024-01-15 15:32:00
2708,Domestic Violence,Critical,18.352911,118.977894,2024-01-29 17:11:00
2709,Traffic Accident,Medium,9.39561,125.620541,2024-03-21 14:42:00
2710,Kidnapping,Critical,13.750138,120.380415,2024-01-08 12:00:00
2711,Fraud,High,14.013579,122.711547,2024-11-20 09:19:00
2712,Domestic Violence,Critical,13.991745,117.908138,2024-02-09 19:03:00
2713,Drug Possession,Medium,11.886932,122.978865,2024-11-23 09:05:00
2714,Cybercrime,High,13.529895,118.538721,2024-07-20 15:22:00
2715,Cybercrime,Medium,10.259819,125.847335,2024-09-15 17:29:00
2716,Burglary,Medium,6.069447,120.783131,2024-09-20 02:03:00
2717,Fraud,High,17.031719,117.333839,2024-07-14 08:30:00
2718,Robbery,Critical,7.539821,119.95675,2024-09-20 06:47:00
2719,Burglary,High,16.641646,120.145667,2024-09-14 16:01:00
2720,Vandalism,Low,18.353811,117.780275,2024-03-26 18:31:00
2721,Burglary,Medium,9.731306,116.416485,2024-11-13 22:31:00
2722,Cybercrime,High,13.052167,116.612335,2024-02-26 12:51:00
2723,Vandalism,Low,10.981156,124.00254,2024-01-18 22:19:00
2724,Terrorism Threat,Critical,6.366033,120.026028,2024-11-18 18:35:00
2725,Drug Trafficking,Critical,13.444412,121.427114,2024-06-04 16:29:00
2726,Terrorism Threat,Critical,6.747726,121.959592,2024-10-19 05:10:00
2727,Vandalism,Low,10.299326,119.693355,2024-09-10 19:11:00
2728,Drug Trafficking,High,18.859947,125.579872,2024-08-11 10:09:00
2729,Homicide,Critical,7.034306,119.535421,2024-11-14 20:51:00
2730,Robbery,High,6.617213,125.202308,2024-10-15 19:32:00
2731,Traffic Accident,Medium,8.726511,124.754539,2024-06-03 16:13:00
2732,Burglary,High,18.268295,117.475626,2024-03-22 16:16:00
2733,Domestic Violence,Critical,17.291796,116.038629,2024-07-26 13:25:00
2734,Fire Incident,Critical,5.449641,119.0315,2024-05-25 11:42:00
2735,Public Disturbance,Low,9.661219,118.991928,2024-08-16 00:58:00
2736,Domestic Violence,High,15.817281,123.892053,2024-06-03 14:52:00
2737,Theft,Medium,12.858244,122.242677,2024-08-26 10:33:00
2738,Domestic Violence,Critical,5.619735,119.110807,2024-07-14 02:01:00
2739,Fire Incident,Critical,7.243894,119.321666,2024-12-30 23:50:00
2740,Vandalism,Medium,11.562076,122.906729,2024-09-05 12:06:00
2741,Public Disturbance,Low,6.836893,116.430233,2024-07-29 11:49:00
2742,Assault,Critical,15.247823,125.250714,2024-03-19 01:12:00
2743,Fire Incident,Critical,17.521656,117.48489,2024-02-18 22:28:00
